CVE-2007-4420, via a full pathname in the second argument to the HttpDownloadFile method,3
CVE-2007-4421, via an OD3_AutoLogin cookie.,0
CVE-2007-4423, via a long argument.,0
CVE-2007-4426, via (1) a certain 0x00 byte in a pre-login ID 3 packet,0
CVE-2007-4428, via unknown vectors,5
CVE-2007-4429, via unknown vectors related to sending long URIs,5
CVE-2007-4430," via certain regular expressions in a """"show ip bgp regexp"""" command.  NOTE: unauthenticated remote attacks are possible in environments with anonymous telnet and Looking Glass access.",0
CVE-2007-4433, via the search field.,0
CVE-2007-4434, via the query parameter.,0
CVE-2007-4435, via unspecified parameters to (1) account-inbox.php,5
CVE-2007-4437, via the match parameter.  NOTE: some details are obtained from third party information.,0
CVE-2007-4438, via unspecified vectors.,5
CVE-2007-4439, via a URL in the site_isp_root parameter,0
CVE-2007-4441, via a long string in the filename argument to the win_browse_file function.,0
CVE-2007-4444, via a packet with ID (1) 0x80 or (2) 0x88 to UDP port 34297,0
CVE-2007-4445, via (1) an ID 0x30 packet,0
CVE-2007-4446, via format string specifiers in the NICK command (client nickname) when entering a game.,0
CVE-2007-4447, via a long game command in a replay (.rpl) file and (2) cause a denial of service (application crash) via a long SAY command that omits a required LF character; and allow remote Toribash servers to execute arbitrary code via (3) a long game command and (4) a long SAY command that omits a required LF character.,2
CVE-2007-4449, via a command without an LF character,0
CVE-2007-4451, via certain commands that contain many 0x07 or other invalid characters.,0
CVE-2007-4452, via a long (1) emote or (2) SPEC command.,0
CVE-2007-4453, via the (1) s parameter to index.php,0
CVE-2007-4454, via a crafted version string,1
CVE-2007-4456, via the aid parameter.  NOTE: it was later reported that 2.40 is also affected,0
CVE-2007-4457, via a .. (dot dot) in the chemin parameter.,0
CVE-2007-4458, via a URL in the cache_file parameter.,0
CVE-2007-4460, via a symlink attack on a temporary file whose name is constructed from the name of a file being tagged.,0
CVE-2007-4462, via a symlink attack on the gettextization.failed.po temporary file.,0
CVE-2007-4463, via an invalid RVA address function pointer in (1) an IMAGE_THUNK_DATA structure,1
CVE-2007-4464, via strings with CRLF sequences in the IMAGE_EXPORT_DIRECTORY array in a PE file,0
CVE-2007-4466, via unspecified methods and parameters.,5
CVE-2007-4471, via unspecified arguments to the (1) httpGETToFile,5
CVE-2007-4472, via unspecified vectors.,5
CVE-2007-4475, via a long argument to the SaveViewToSessionFile method.,0
CVE-2007-4477, via an HTTP request without a Host header.,3
CVE-2007-4478, via a URI,0
CVE-2007-4479, via the searWords parameter.,0
CVE-2007-4480, via the PATH_INFO (PHP_SELF).,0
CVE-2007-4481, via the PATH_INFO (PHP_SELF).,0
CVE-2007-4482, via the PATH_INFO (PHP_SELF).,0
CVE-2007-4483, via the PATH_INFO (PHP_SELF).,0
CVE-2007-4484, via a URL in the value parameter.,0
CVE-2007-4486, via a URL in the (1) styl[top],0
CVE-2007-4487, via unspecified vectors.,5
CVE-2007-4488, via the portion of the URI immediately following the filename for (1) a GIF filename,0
CVE-2007-4489, via a long Username argument to the ReInit method.,0
CVE-2007-4490, via certain RPC function calls to (1) RPCFN_EVENTBACK_DoHotFix or (2) CMD_CHANGE_AGENT_REGISTER_INFO.,4
CVE-2007-4491, via the id parameter.,0
CVE-2007-4495, via an unspecified ioctl function,5
CVE-2007-4499, via unspecified vectors.  NOTE: the provenance of this information is unknown; the details are obtained solely from third party information.,5
CVE-2007-4501, via unknown vectors,5
CVE-2007-4502, via the afilter parameter.,0
CVE-2007-4503, via the tagid parameter.,0
CVE-2007-4504, via a .. (dot dot) in the path parameter in a files.display action.,0
CVE-2007-4505, via the cat parameter in a selectcat action.,0
CVE-2007-4506, via the id parameter in an offer_view action.,0
CVE-2007-4507, via long arguments to the (1) ntuser_getuserlist,0
CVE-2007-4509, via the did parameter in a details action.,0
CVE-2007-4512, via an archive with a file that matches a virus signature and has a crafted filename that is not properly handled by the print function in SavMain.exe.,1
CVE-2007-4513," via a long argument to the (1) """"-p"""" option to lqueryvg or (2) the """"-V"""" option to lquerypv.",0
CVE-2007-4514, via unknown attack vectors.,5
CVE-2007-4515, via unspecified vectors involving arguments to the (1) fvCom and (2) info methods.  NOTE: some of these details are obtained from third party information.,5
CVE-2007-4516, via malformed packets.,0
CVE-2007-4517, via a long (1) OWNER or (2) NAME argument.,0
CVE-2007-4522, via one or more of the following vectors: the (1) id parameter to (a) pages/delete_page.php,0
CVE-2007-4523, via one or more of the following vectors: the (1) id parameter to (a) pages/delete_page.php,0
CVE-2007-4524, via a URL in the lang parameter.,0
CVE-2007-4525, via a URL in the squelette_cache parameter,0
CVE-2007-4527, via unspecified vectors.  NOTE: the provenance of this information is unknown; the details are obtained solely from third party information.,5
CVE-2007-4530, via (1) the error_text parameter to error_box.html or (2) the ok_title parameter to ok_box.html.,0
CVE-2007-4533, via format string specifiers in a chat message,0
CVE-2007-4534, via (1) a long string in a chat message and possibly (2) a long name field.,0
CVE-2007-4535, via a string with a negative NewLen value within a certain UDP packet that triggers an assertion error.,0
CVE-2007-4537, via a crafted UDP packet.,1
CVE-2007-4538, via the -f (From address) option to the Email::Send::Sendmail function,0
CVE-2007-4540, via the (1) HTTP_REFERER or (2) HTTP_USER_AGENT HTTP header.,3
CVE-2007-4541, via (1) the PHP_SELF variable in modules/core/uim.php and (2) [url] tags in a comment in modules/core/fldm.php.,0
CVE-2007-4542, via unspecified vectors involving the (1) processLine function in maptemplate.c and the (2) writeError function in mapserv.c in the mapserv CGI program.,5
CVE-2007-4544, via the weblog_id parameter (Username field).,0
CVE-2007-4545, via a .. (dot dot) in a filename within a (1) ZIP or (2) RAR archive.,0
CVE-2007-4549," via an ALPass DB (APW) file containing (1) a long file-key or (2) a """"Site Information and Folder entry"""" with a ciphertext_length value much larger than the plaintext_length value.",0
CVE-2007-4550, via format string specifiers in an fnm field in a folder-name record in an ALPASS DB (APW) file.,0
CVE-2007-4551, via a URL in the loadpage parameter.,0
CVE-2007-4552, via the blockpage parameter.  NOTE: as of 20070827,0
CVE-2007-4553, via an INVITE message with a Via header that contains a '/' (slash) instead of the required space following the SIP version number.,0
CVE-2007-4554, via the username parameter.  NOTE: this issue might be related to CVE-2006-2635.7.,0
CVE-2007-4555, via arguments to a valid command,0
CVE-2007-4557, via the User.Id parameter,0
CVE-2007-4559, via a .. (dot dot) sequence in filenames in a TAR archive,0
CVE-2007-4561, via an RSTP command containing multiple Require headers.,0
CVE-2007-4562," by sending """"data unexpectedly through a port.""""",1
CVE-2007-4565, by refusing certain warning messages that are sent over SMTP.,0
CVE-2007-4566, via crafted LDAP packets,1
CVE-2007-4577," via a malformed BZip file that results in the creation of multiple Engine temporary files (aka a """"BZip bomb"""").",0
CVE-2007-4578, via a crafted UPX packed file,1
CVE-2007-4580, by sending a small buffer size value to the FsSetVolumeInformation IOCTL handler code with a FsSetDirectoryInformation subcode containing a large buffer.,0
CVE-2007-4581, via the show parameter.,0
CVE-2007-4582, via a long second argument to the SetText method.,0
CVE-2007-4583, via a full pathname in the first argument to the SaveXMLFile method or (2) delete arbitrary files via a full pathname in the argument to the DeleteXMLFile method.,0
CVE-2007-4584, via a long string in a MODE command,0
CVE-2007-4585, via a .. (dot dot) in the language parameter.,0
CVE-2007-4587, via unspecified vectors,5
CVE-2007-4588, via the PATH_INFO to index.php; and allow remote authenticated users to inject arbitrary web script or HTML via the PATH_INFO to (2) nodeworx.php,2
CVE-2007-4589, via the PATH_INFO to index.php; and allow remote authenticated users to inject arbitrary web script or HTML via the PATH_INFO to (2) siteworx.php,2
CVE-2007-4591, by sending a small file buffer size value to the FsSetVolumeInformation IOCTL handler with an FsSetFileInformation subcode.,0
CVE-2007-4593, via unspecified vectors,5
CVE-2007-4597, via the s[cid] parameter in a search_list action,0
CVE-2007-4601, uses libwrap but does not specify server connection information.,0
CVE-2007-4602, via the id parameter.,0
CVE-2007-4603, via (1) the aid parameter in a showarticle action or (2) the catid parameter in a showcat action.,0
CVE-2007-4604, via the ItemID parameter.,0
CVE-2007-4605, via a URL in the vwar_root parameter,0
CVE-2007-4606, via a URL in the vwar_root parameter,0
CVE-2007-4608, via a URL in the logout_page parameter.,0
CVE-2007-4611, via the id parameter.,0
CVE-2007-4612, via CRLF sequences in the subject parameter.  NOTE: this can be leveraged for spam by adding To or Cc headers.,0
CVE-2007-4618, via certain malformed HTTP headers.,3
CVE-2007-4621, via long command line arguments.,0
CVE-2007-4622," via a crafted """"-y"""" (TSIG key) command line argument to dig.",1
CVE-2007-4623, via a long parameter to the m command.,0
CVE-2007-4624, via the img_url parameter.  NOTE: some of these details are obtained from third party information.,0
CVE-2007-4625, by aborting the response to a POST request.,4
CVE-2007-4626, via certain network traffic associated with entities larger than 2 Gb.,0
CVE-2007-4627, via the cat_id parameter.,0
CVE-2007-4628, via the id parameter.,0
CVE-2007-4629, via a mapfile with a long layer name,0
CVE-2007-4630, via the msg parameter.,0
CVE-2007-4631, via a symlink attack on temporary files with predictable filenames.,0
CVE-2007-4635, via certain file-transfer packets,0
CVE-2007-4636, via a URL in the rootdir parameter to (1) intern/admin/other/backup.php,0
CVE-2007-4638, via a malformed map,0
CVE-2007-4640, via an Uploads action.,0
CVE-2007-4641, via a .. (dot dot) in the page parameter,0
CVE-2007-4642, via a long chat (PKT_CHAT) message that is not properly handled by the (1) D_NetPlayerEvent function in d_net.c or the (2) Msg_Write function in net_msg.c,0
CVE-2007-4643, via a PKT_CHAT packet with a data length less than 3,1
CVE-2007-4644, via format string specifiers in a PSV_CONSOLE_TEXT message.,0
CVE-2007-4645, via the id parameter in a newspost do action,0
CVE-2007-4646, via a long USER command.,0
CVE-2007-4647, via unspecified vectors,5
CVE-2007-4651, via unknown vectors.,5
CVE-2007-4652, via a session file that is a symlink.,0
CVE-2007-4653, via the start parameter in a search action.,0
CVE-2007-4654, via a series of large packets designed to exploit the SSH CRC32 attack detection overflow (CVE-2001-0144),0
CVE-2007-4663, via unspecified vectors involving the glob function.,5
CVE-2007-4665, via an XNET session that makes multiple simultaneous requests to register events,4
CVE-2007-4672, via an invalid UncompressedQuickTimeData opcode length in a PICT image.,1
CVE-2007-4673, via a URL in the qtnext field in a crafted QTL file.  NOTE: this issue may be related to CVE-2006-4965 or CVE-2007-5045.,1
CVE-2007-4674, via a crafted movie file containing a movie atom with a large size value,1
CVE-2007-4675, via a QTVR (QuickTime Virtual Reality) movie file containing a large size field in the atom header of a panorama sample atom.,0
CVE-2007-4676, via malformed elements when parsing (1) Poly type (0x0070 through 0x0074) and (2) PackBitsRgn field (0x0099) opcodes in a PICT image.,0
CVE-2007-4677, via an invalid color table size when parsing the color table atom (CTAB) in a movie file,0
CVE-2007-4678, via a crafted striped disk image,1
CVE-2007-4679, via crafted responses to FTP PASV commands.,1
CVE-2007-4681, via a crafted directory hierarchy.,1
CVE-2007-4682, via crafted text content that triggers an access of an uninitialized object pointer.,1
CVE-2007-4683, via a relative path when changing the current working directory.,0
CVE-2007-4684, via a large num_sels argument to the i386_set_ldt system call.,4
CVE-2007-4685, by executing setuid or setgid programs in which the stdio,2
CVE-2007-4686, via a crafted TIOCSETD ioctl request.,1
CVE-2007-4689, via crafted IPV6 packets.,1
CVE-2007-4690, via a crafted AUTH_UNIX RPC packet.,1
CVE-2007-4694, via file:// URLs.,0
CVE-2007-4695, via unknown vectors related to file uploads.,5
CVE-2007-4696," via unknown vectors related to """"page transitions"""" in Safari.",5
CVE-2007-4697, via unknown vectors related to browser history,5
CVE-2007-4700, via unknown vectors.,5
CVE-2007-4706, via a crafted QTL file.,1
CVE-2007-4707, via a crafted QuickTime movie.,1
CVE-2007-4708, via the URL handler.,0
CVE-2007-4709, via a crafted HTTP response.,1
CVE-2007-4710, via an image with a crafted ColorSync profile,1
CVE-2007-4711, via the (1) homepage,0
CVE-2007-4712, via a URL in the page parameter.,0
CVE-2007-4713, via the (1) dtc,0
CVE-2007-4714, via the ID parameter.,0
CVE-2007-4715, via a URL in the files_dir parameter in (1) es_desp.php,0
CVE-2007-4716, via unspecified vectors.,5
CVE-2007-4717, via the (1) dir parameter in admin/adminusers.php,0
CVE-2007-4718, via a .. (dot dot) in the language parameter.,0
CVE-2007-4719, via the id parameter.,0
CVE-2007-4722, via a long string to the (1) Play and (2) Buzzer methods.,0
CVE-2007-4724, via the time and description parameters.,2
CVE-2007-4726, via a .. (dot dot) in the URI.,0
CVE-2007-4727, via an HTTP request with a long content length,3
CVE-2007-4730, by copying data from a large pixel depth pixmap into a smaller pixel depth pixmap.,1
CVE-2007-4731, via a crafted packet to TCP port 5005.,1
CVE-2007-4734, via a long file path in an m3u file.,0
CVE-2007-4735, via a long file path in an m3u file.,0
CVE-2007-4736, via the category_id parameter.,0
CVE-2007-4737, via a URL in the STPHPLIB_DIR parameter to (1) stphpapplication.php,0
CVE-2007-4738, via a URL in the (1) db_conf or (2) ADODB_DIR parameter to utils/stphpimage_show.php; or a URL in the STPHPLIB_DIR parameter to (3) stphpbutton.php,0
CVE-2007-4740, via the arguments to the WriteRegistry method.,0
CVE-2007-4741, via the sort parameter.  NOTE: the provenance of this information is unknown; the details are obtained solely from third party information.,5
CVE-2007-4742, via an invalid value in the sort parameter to admin/adminusers.php,0
CVE-2007-4745, via Javascript events in the (1) gbmail and (2) gbpage parameters in the sign function.,2
CVE-2007-4748, via a long Logo parameter.,0
CVE-2007-4749, by queueing jobs that contain these commands.  NOTE: this is only a vulnerability in environments in which the administrator has not followed documentation that outlines the security risks of operating Backburner on untrusted networks.,0
CVE-2007-4750, via a crafted RDZ archive in which the first file has an executable extension.,1
CVE-2007-4753, via (1) an empty SIP message or (2) a SIP INVITE message with a malformed To header,0
CVE-2007-4754, via format string specifiers in a nickname.,0
CVE-2007-4755, by sending a client_connect command in a forged packet from the server to a client.  NOTE: client IP addresses are available via product-specific queries.,0
CVE-2007-4756," via """"..\"""" (dot dot backslash) sequences in a filename.  NOTE: the """"..\"""" are not displayed when the user lists files.  NOTE: this can be leveraged for code execution by writing to a Startup folder.",2
CVE-2007-4757, via a URL in the functions_file parameter.,0
CVE-2007-4758, via unspecified vectors.,5
CVE-2007-4759, via unspecified vectors.,5
CVE-2007-4761, via unspecified vectors.  NOTE: the provenance of this information is unknown; the details are obtained solely from third party information.,5
CVE-2007-4762, via the (1) user and (2) pass fields,0
CVE-2007-4763, via a URL in the PHPOF_INCLUDE_PATH parameter.,0
CVE-2007-4764, via a .. (dot dot) in the page parameter.  NOTE: the provenance of this information is unknown; the details are obtained solely from third party information.,5
CVE-2007-4766, via unspecified escape (backslash) sequences.,5
CVE-2007-4768, via a singleton Unicode sequence in a character class in a regex pattern,0
CVE-2007-4771, via a regular expression that writes a large amount of data to the backtracking stack.  NOTE: some of these details are obtained from third party information.,1
CVE-2007-4776, via a Visual Basic project (vbp) file containing a long Reference line,0
CVE-2007-4777, via unspecified vectors,5
CVE-2007-4779, via unspecified vectors,5
CVE-2007-4780, via unspecified vectors,5
CVE-2007-4782, via (1) a long string in the pattern parameter to the glob function; or (2) a long string in the string parameter to the fnmatch function,0
CVE-2007-4783, via a long string in the charset parameter,0
CVE-2007-4784, via a long string in the locale parameter.  NOTE: this might not be a vulnerability in most web server environments that support multiple threads,0
CVE-2007-4791, via unspecified vectors,5
CVE-2007-4792, via unspecified vectors.,5
CVE-2007-4793, via unspecified vectors.,5
CVE-2007-4794, via a long input parameter.,0
CVE-2007-4795, via a long ODM name.,0
CVE-2007-4796, via unspecified vectors.,5
CVE-2007-4797, via unspecified vectors.,5
CVE-2007-4802, via (1) a long eighth argument to the SetInfo method in a certain ActiveX control in glItemCom.dll or (2) a long second argument to the SetClientInfo method in a certain ActiveX control in glitemflat.dll.,0
CVE-2007-4803, via long strings in file and title fields in a .pls file,0
CVE-2007-4804, via the id parameter in (1) hal.php,0
CVE-2007-4805, via a .. (dot dot) in the p parameter.,0
CVE-2007-4806, via a URL in the FocusPath parameter.,0
CVE-2007-4807, via a URL in the staticpath parameter to (1) modules/Discipline/CategoryBreakdownTime.php or (2) modules/Discipline/StudentFieldBreakdown.php.,0
CVE-2007-4808, via (1) the id parameter to news.php in a lirenews action,0
CVE-2007-4809, via a URL in the DOC_ROOT parameter to (1) lib/functions.php or (2) lib/header.php.,0
CVE-2007-4810, via (1) the ge_id parameter in a list.artists action to explore.php or (2) the id parameter in a show.tracks action to xml.php.,0
CVE-2007-4811, via (1) the val parameter to alphabet.php in an alpha.albums action,0
CVE-2007-4813, via the name field.  NOTE: the provenance of this information is unknown; the details are obtained solely from third party information.,5
CVE-2007-4814, via a long second argument to the Start method.,0
CVE-2007-4815, via a URL in the Codebase parameter to (1) channeledit.php,0
CVE-2007-4816, via a long (1) URL,0
CVE-2007-4817, via an upload action specifying a filename with a double extension such as .php.jpg,0
CVE-2007-4818, via a URL in the doc_root parameter to (1) addons/plugin.php,0
CVE-2007-4819, via unspecified vectors.,5
CVE-2007-4821, via a long first argument to the HttpDownloadFileToTempDir method,3
CVE-2007-4822, via HTTP requests to certain HTML pages in the res parameter with an inp req parameter to cgi-bin/cgi,3
CVE-2007-4825, via a .. (dot dot) in the dl function.,0
CVE-2007-4827, via malformed Modbus requests to TCP port 502.,4
CVE-2007-4830, via the user parameter.,0
CVE-2007-4831, via the (1) avatar and (2) title parameters.,0
CVE-2007-4832, via format string specifiers in a malformed nickname.,0
CVE-2007-4834, via a URL in the MGR parameter to (1) index.php,0
CVE-2007-4835, via the id parameter in an edit action.,0
CVE-2007-4836, via the id parameter in an edit action.,0
CVE-2007-4837, via the id parameter.,0
CVE-2007-4838, via a long string in a (1) 0x21,0
CVE-2007-4840, via (1) a long string in the out_charset parameter to the iconv function; or a long string in the charset parameter to the (2) iconv_mime_decode_headers,0
CVE-2007-4842, via a .. (dot dot) in a filename. NOTE: this can be leveraged for code execution by writing to a Startup folder.,2
CVE-2007-4843, via a .. (dot dot) in a filename.  NOTE: this can be leveraged for code execution by writing to a Startup folder.,2
CVE-2007-4845, via the (1) dlid or (2) cid parameter.,0
CVE-2007-4846, via the id parameter in a rubrik go action.,0
CVE-2007-4847, via unspecified vectors involving a picasa:// URI.  NOTE: this information is based upon a vague pre-advisory.,5
CVE-2007-4848, via a res:// URI in the src property of a JavaScript Image object,2
CVE-2007-4850, via a file:// request containing a \x00 sequence,4
CVE-2007-4862, via the config[news_url] parameter.,0
CVE-2007-4863, via the template parameter.,0
CVE-2007-4872, via (1) an invalid lang parameter to admin/index.php; or a direct request to (2) admin/dbg_infos.php,4
CVE-2007-4874, via the (1) l_username parameter to admin/layout2b.php,0
CVE-2007-4882, via unspecified vectors.,5
CVE-2007-4883, via unspecified vectors,5
CVE-2007-4884, via a malformed .au file that triggers a divide-by-zero error.,0
CVE-2007-4885, via a malformed .au file that triggers a divide-by-zero error.,0
CVE-2007-4886, via a (1) UNC share pathname,0
CVE-2007-4887, via a long string in the library parameter.  NOTE: there are limited usage scenarios under which this would be a vulnerability.,0
CVE-2007-4889, via the MySQL (1) LOAD_FILE,0
CVE-2007-4890, via a full pathname in the argument to the SaveAs method.  NOTE: contents can be copied from local files via the Load method.,0
CVE-2007-4894, via the post_type parameter to the pingback.extensions.getPingbacks method in the XMLRPC interface,0
CVE-2007-4895, via the f parameter.,0
CVE-2007-4896, via the (1) lang[adminseite],0
CVE-2007-4899, via the (1) id parameter to forum_forum.php,0
CVE-2007-4900, via the username field.,0
CVE-2007-4902, via a full pathname in the argument to the SaveToFile method.,0
CVE-2007-4903, via (1) a long string in the first argument to the AcquireContext method or (2) an unspecified vector to the DeleteContext method.,5
CVE-2007-4905, via the image parameter,0
CVE-2007-4907, via a URL in the xcart_dir parameter to (1) config.php,0
CVE-2007-4908, via a .. (dot dot) in the pilih parameter.,0
CVE-2007-4909, via file-transfer commands in the final portion of a (1) scp,0
CVE-2007-4911, via a long .mp3 URI to TCP port 8000.  NOTE: some of these details are obtained from third party information.,0
CVE-2007-4912, via unspecified vectors related to character sets other than iso-8859-1 or utf-8.,5
CVE-2007-4913,upload arbitrary script files with crafted image filenames to,1
CVE-2007-4914, via a crafted payment form,1
CVE-2007-4917, via the ip parameter in an online action,0
CVE-2007-4918, via the post parameter to index.php.,0
CVE-2007-4919, via the id parameter to index.php,0
CVE-2007-4920, via the id_actividad parameter.,0
CVE-2007-4921, via a URL in the approot parameter.,0
CVE-2007-4922, via the id parameter in a play ac action to index.php.  NOTE: some details are obtained from third party information.,0
CVE-2007-4923, via a URL in the mosConfig_live_site parameter.,0
CVE-2007-4925, via shell metacharacters in the paymentinfo parameter to simplePHPLinux/3payment_receive.php.,0
CVE-2007-4927, via many requests with unique buffer names in the buffername parameter in a start action.,4
CVE-2007-4929, via the camNo parameter to incl/image_incl.shtml,0
CVE-2007-4930, via (1) axis-cgi/admin/restart.cgi,0
CVE-2007-4933, via a save_appearence action in admin.php,0
CVE-2007-4934, via a URL in the PHPFFL_FILE_ROOT parameter to (1) program_files/livedraft/livedraft.php or (2) program_files/livedraft/admin.php.,0
CVE-2007-4935, via a URL in the PHPFFL_FILE_ROOT parameter to (1) admin.php,0
CVE-2007-4938," via a .avi file with certain large """"indx truck size"""" and nEntriesInuse values",0
CVE-2007-4941," via a .avi file with certain large """"indx truck size"""" and nEntriesInuse values.",0
CVE-2007-4942, via a URL in the FocusPath parameter,0
CVE-2007-4943, via malformed input in an unknown set of arguments or property values,5
CVE-2007-4945, via (1) a student's email address,0
CVE-2007-4946, via unspecified vectors. NOTE: the provenance of this information is unknown; the details are obtained solely from third party information.,5
CVE-2007-4947, via a URL in the ptinclude parameter to (1) help1.php,0
CVE-2007-4948, via (1) a URL in the path_include parameter to includes/rss.class.php,0
CVE-2007-4949, via a URL in the pathtohomedir parameter to (1) ekilat.com-int.tpl.php,0
CVE-2007-4950, via a URL in the DOCUMENT_ROOT parameter.  NOTE: this issue is disputed by CVE,0
CVE-2007-4951, via a URL in the YAPIG_PATH parameter.  NOTE: this issue has been disputed by CVE,4
CVE-2007-4952, via the page_id parameter in a favorite op action,0
CVE-2007-4953, via the keyword parameter in a search site action.,0
CVE-2007-4954, via a URL in the mosConfig_live_site parameter.,0
CVE-2007-4955, via a URL in the mosConfig_live_site parameter.,0
CVE-2007-4956, via (1) the pseudo parameter to login.php,0
CVE-2007-4957, via a .. (dot dot) in the (1) fichier or (2) repertoire parameter,0
CVE-2007-4958, via the URI for (1) index.php,0
CVE-2007-4959, via the URI.  NOTE: the provenance of this information is unknown; the details are obtained solely from third party information.,5
CVE-2007-4962, via a .. (dot dot) in a filename within a (1) .IMG or (2) .ISO file. NOTE: this can be leveraged for code execution by writing to a Startup folder.,2
CVE-2007-4963, via a long sequence of space characters in a filename within a (1) .IMG or (2) .ISO file. NOTE: this can be leveraged with a separate directory traversal vulnerability to trick a careful user into overwriting arbitrary files.,0
CVE-2007-4964, via an invalid BPB_BytsPerSec field in the header of a .IMG file.,0
CVE-2007-4965, via crafted arguments to (1) the tovideo method,1
CVE-2007-4966, via the skill_delete[] parameter.,0
CVE-2007-4974, via a FLAC file with crafted PCM data containing a block with a size that exceeds the previous block size.,1
CVE-2007-4975, via the chapter parameter.,0
CVE-2007-4976, via a .. (dot dot) in the log parameter.,0
CVE-2007-4977, via the referer parameter.,0
CVE-2007-4978, via a URL in the base_dir parameter to (1) Decoder.php and (2) Encoder.php in WBXML/.,0
CVE-2007-4979, via the id parameter in a results action,0
CVE-2007-4980, via a large integer value in the Content-Length HTTP header,3
CVE-2007-4981, via unknown vectors,5
CVE-2007-4982, via a full pathname in the argument to the (1) SaveAsBMP or (2) SaveAsWMF method.  NOTE: some of these details are obtained from third party information.,0
CVE-2007-4983, via a ..\ (dot dot backslash) in the second argument to the DownloadFromMusicStore method.  NOTE: some of these details are obtained from third party information.  NOTE: this can be leveraged for code execution by overwriting JetAudio.exe,2
CVE-2007-4984, via the s parameter.,0
CVE-2007-4985, via a crafted image file that triggers (1) an infinite loop in the ReadDCMImage function,1
CVE-2007-4986, via a crafted (1) .dcm,1
CVE-2007-4987, via a crafted image file,1
CVE-2007-4988, via a crafted width value in an image file,1
CVE-2007-4990, via (1) QueryXBitmaps and (2) QueryXExtents protocol requests with crafted size values that specify an arbitrary number of bytes to be swapped on the heap,1
CVE-2007-4991, via an empty packet.,0
CVE-2007-4992, via a long request to TCP port 3050.,4
CVE-2007-5000, via unspecified vectors.,5
CVE-2007-5003, via a long (1) username or (2) password to the rxrLogin command in rxRPC.dll,0
CVE-2007-5004," via a long username and a certain """"useless"""" password.",0
CVE-2007-5005, via a ..\ (dot dot backslash) sequence in the destination filename argument to sub-function 8 in the rxrReceiveFileFromServer command.,0
CVE-2007-5007, via a long response to a FETCH command.,0
CVE-2007-5010, via the URL to webbatch.exe.,0
CVE-2007-5011, via the dumpinputdata parameter.,1
CVE-2007-5013, via the (1) u,0
CVE-2007-5014, via a URL in (1) the lvc_admin_dir parameter to modules/visitors2/admin/view-archiver.inc.php or (2) the lvc_include_dir parameter to modules/visitors2/include/menus.inc.php. NOTE: the modules/visitors2/include/config.inc.php vector is already covered by CVE-2006-4373.  NOTE: vector 1 is disputed by CVE because PHP encounters a fatal instantiation error on a direct request for the file,4
CVE-2007-5015, via a URL in the sl_theme_unix_path parameter to (1) admin_footer.php,0
CVE-2007-5016, via the abc parameter.,0
CVE-2007-5018, via a long argument in a SEARCH ON command.  NOTE: this issue might overlap with CVE-2004-1211.,0
CVE-2007-5019, via a long argument to the dnsResolve (isInstalled.dnsResolve) method.,0
CVE-2007-5020, via a crafted PDF file,1
CVE-2007-5025," via an unspecified manipulation of """"images stored in virtual machines downloaded by the user.""""",5
CVE-2007-5027, via the (1) DD or (2) DU parameter.,0
CVE-2007-5030, via packets containing options with large lengths,0
CVE-2007-5031, via an invalid IA_NA option in a REBIND message.,0
CVE-2007-5032, via an AddAuthor action with modified add_name and add_radminsuper parameters.,0
CVE-2007-5033, via the selfdes parameter in a profile_info editprofile action.,0
CVE-2007-5035, via a URL in the this_module_path parameter.  NOTE: this issue is disputed by CVE because PHP encounters a fatal function-call error on a direct request for the file,4
CVE-2007-5036, via a crafted query string in an HTTPS request to (1) adLog.cgi,1
CVE-2007-5037, via a long filename.,0
CVE-2007-5046, via a javascript: URI in an attribute of an element in an email message body,2
CVE-2007-5048, via a long filename in an ARJ archive.,0
CVE-2007-5050, via a .. (dot dot) in the q parameter.,0
CVE-2007-5051, via the (1) box_width,0
CVE-2007-5052," via a request to the wiki module with (1) the title parameter or (2) a """"title="""" sequence in the PATH_INFO",4
CVE-2007-5053, via a URL in (1) the admin_home parameter to modules/poll/poll_summary.php or (2) the rootdp parameter to include/db.php; or a URL in the language_home parameter to (3) search/search.php,0
CVE-2007-5054, via a URL in the gsLanguage parameter to (1) search/search.php,0
CVE-2007-5055, via a .. (dot dot) in (1) the admin_home parameter to modules/poll/poll_summary.php or (2) the rootdp parameter to include/db.php.,0
CVE-2007-5057, by spoofing the NetSupport Manager.,0
CVE-2007-5058, via the username field in a login attempt,0
CVE-2007-5059, via several vectors,0
CVE-2007-5060, via certain password_ and rpassword_ parameters,0
CVE-2007-5061, via the cat_id parameter to index.php in a banners action.,0
CVE-2007-5062, via the un parameter in a register action.,0
CVE-2007-5065, via a URL in the mosConfig_live_site parameter.,0
CVE-2007-5066, via a crafted URL.,1
CVE-2007-5067, via a long If-Modified-Since header to (1) xigui32.exe or (2) xitami.exe.,0
CVE-2007-5068, via the mod parameter.,0
CVE-2007-5069, via a .. (dot dot) in the module_name parameter.,0
CVE-2007-5070, via a long string in the first argument to the SetFont method.,0
CVE-2007-5078," via unspecified """"user-supplied input"""" to (1) center.exe or (2) Index.exe.",5
CVE-2007-5082, via unspecified CsAgent service commands with certain opcodes,5
CVE-2007-5083, via unspecified CsAgent service commands that trigger a heap-based buffer overflow.,5
CVE-2007-5084, via CsAgent service commands with opcodes (1) 0x07,0
