CVE-2007-5060,the cpass functionalityremote attackerschange arbitrary passwords via certain password_ and rpassword_ parametersCross-site request forgery (CSRF) vulnerability,0
CVE-2013-4611,REDCap before 5.1.1 remote attackershave an unknown impact via vectors involving (1) the Online Designer page or (2) the Manage Survey Participants page.Multiple unspecified vulnerabilities,0
CVE-2006-3386,Vincent Leclercq News 5.2 remote attackersobtain sensitive informationindex.php,0
CVE-2009-3901,e-Courier CMS remote attackersinject arbitrary web script or HTML via the UserGUID parameter to home/index.asp and other unspecified vectors.Multiple cross-site scripting (XSS) vulnerabilities,0
CVE-2018-6126,Skiaa remote attackerperform an out of bounds memory write via a crafted HTML page.A precision error,1
CVE-2004-1581,BlackBoard 1.5.1 remote attackersgain sensitive information via a direct request to (1) checkdb.inc.php,0
CVE-2012-4232,admin/index.phpremote attackersexecute arbitrary SQL commands via the memberloginid cookie.SQL injection vulnerability,0
CVE-2014-2842,Juniper ScreenOS 6.3 and earlier remote attackerscause a denial of service (crash and restart or failover) via a malformed SSL/TLS packet.,2
CVE-2008-2631,Alt-N Technologies MDaemon 9.6.5 remote attackerscause a denial of service (NULL pointer dereference and application crash) via a crafted HTTP POST request. NOTE: the provenance of this information is unknown; the details are obtained solely from third party information.The WordClient interface,0
CVE-2013-2176,the Red Hat Enterprise Virtualization Application Provisioning Tool (RHEV-APT)local usersgain privileges via a Trojan horse application.Unquoted Windows search path vulnerability,3
CVE-2008-4363,DESlock+ 3.2.7 local userscause a denial of service (system crash) or potentially execute arbitrary code via a certain DLMFENC_IOCTL request to \\.\DLKPFSD_Device that overwrites a pointerDLMFENC.sys 1.0.0.28,0
CVE-2006-5035,Paul Smith Computer Services vCAP 1.7.0 remote attackersinject arbitrary web script or HTML via (1) the statusmsg parameter in RegisterPage.cgi or (2) a URI corresponding to a nonexistent file. NOTE: the provenance of this information is unknown; the details are obtained from third party information.Multiple cross-site scripting (XSS) vulnerabilities,0
CVE-2007-6460,Anon Proxy Server before 0.101 remote attackersinject arbitrary web script or HTML via the URIMultiple cross-site scripting (XSS) vulnerabilities,0
CVE-2006-5266,Microsoft Dynamics GP (formerly Great Plains) 9.0 and earlier remote attackersexecute arbitrary code via (1) a crafted Distributed Process Manager (DPM) message to the (a) DPM componentMultiple buffer overflows,1
CVE-2006-4043,myWebland myBloggie 2.1.4 and earlier remote attackersobtain sensitive information via a query that only specifies the viewdate modeindex.php,0
CVE-2012-1709,the Oracle WebCenter Forms Recognition componentremote attackersaffect confidentialityUnspecified vulnerability,0
CVE-2008-2822,the FTP clientremote FTP serverscreate or overwrite arbitrary files via a .. (dot dot) in a response to a (1) LIST or (2) MLSD command.Multiple directory traversal vulnerabilities,0
CVE-2011-2603,The NVIDIA 9400M driver 6.2.6 on Mac OS X 10.6.7 remote attackerscause a denial of service (desktop hang) via a crafted web page that is visited with Google Chrome or Mozilla Firefox,3
CVE-2013-2707,the Login With Ajax plugin before 3.1 for WordPress remote attackershijack the authentication of arbitrary users for requests that modify this plugin's settings.Cross-site request forgery (CSRF) vulnerability,0
CVE-2008-6510,login.jspremote attackersinject arbitrary web script or HTML via the url parameter.Cross-site scripting (XSS) vulnerability,0
CVE-2012-2436,Pligg CMS before 1.2.2 remote attackersinject arbitrary web script or HTML via (1) an arbitrary parameter in a move or (2) minimize action to admin/admin_index.php; (3) the karma_username parameter to module.php in the karma module; (4) q_1_lowMultiple cross-site scripting (XSS) vulnerabilities,0
CVE-2011-5128,the Adminimize plugin before 1.7.22 for WordPress remote attackersinject arbitrary web script or HTML via the page parameter to (1) inc-options/deinstall_options.phpMultiple cross-site scripting (XSS) vulnerabilities,0
CVE-2014-2856,scheduler/client.cremote attackersinject arbitrary web script or HTML via the URL pathCross-site scripting (XSS) vulnerability,0
CVE-2012-6128,http.cremote VPN gatewayscause a denial of service (application crash) via a long (1) hostnameMultiple stack-based buffer overflows,0
CVE-2013-1179,the (1) SNMP and (2) License Manager implementationsremote authenticated usersexecute arbitrary code via a crafted SNMP requestMultiple buffer overflows,1
CVE-2014-2339,bbs/ajax.autosave.phpremote authenticated usersexecute arbitrary SQL commands via the (1) subject or (2) content parameter.Multiple SQL injection vulnerabilities,0
CVE-2007-5905,Adobe ColdFusion 8 and MX 7 remote attackershijack sessions via unspecified vectors that trigger establishment of a session to a ColdFusion application in which the (1) CFID or (2) CFTOKEN cookies have empty values,3
CVE-2007-1417,index.phpremote attackersexecute arbitrary SQL commands via the ID parameter in a komm aktion.SQL injection vulnerability,0
CVE-2015-6084,Microsoft Internet Explorer 10 and 11 remote attackersexecute arbitrary code or cause a denial of service (memory corruption) via a crafted web site,2
CVE-2013-4372,Fuse Management Consoleremote attackersinject arbitrary web script or HTML via the (1) user field in the create user page or (2) profile version to the create profile page.Multiple cross-site scripting (XSS) vulnerabilities,0
CVE-2007-0820,Cedric CLAIRE PortailPhp 2 remote attackersexecute arbitrary PHP code via a URL in the chemin parameter to (1) mod_news/index.phpMultiple PHP remote file inclusion vulnerabilities,0
CVE-2013-6953,BlogEngine.NET 2.8.0.0 and earlier remote attackersread usernames and password hashes via a request for the sioc.axd file.,4
CVE-2019-0734, Microsoft Windows when a man-in-the-middle attacker is able to successfully decode and replace authentication requesta man-in-the-middle attacker successfully decode and replace authentication request using KerberosAn elevation of privilege vulnerability exists,0
CVE-2005-4831,ViewCVS 0.9.2 remote attackersset the Content-Type header to arbitrary values via the content-type parameterviewcvs,0
CVE-2012-0266,the NTR ActiveX control before 2.0.4.8 remote attackersexecute arbitrary code via (1) a long bstrUrl parameter to the StartModule methodMultiple stack-based buffer overflows,1
CVE-2004-1502,602 Lan Suite 2004.0.04.0909 and earlier remote attackerscause a denial of service (socket exhaustion) via a Telnet request to an IP address of the proxy's network interfaceThe Telnet proxy,0
CVE-2016-8423, the Qualcomm bootloader local malicious applicationexecute arbitrary code within the context of the kernelAn elevation of privilege vulnerability,2
CVE-2017-7047,"certain Apple products. iOS before 10.3.3 is affected. macOS before 10.12.6 is affected. tvOS before 10.2.2 is affected. watchOS before 3.2.3 is affected. The issue involves the """"libxpc"""" component. It attackersexecute arbitrary code in a privileged context or cause a denial of service (memory corruption) via a crafted app.An issue was discovered",0
CVE-2008-0653,index.phpremote attackersexecute arbitrary SQL commands via the id parameter in a showYNews action.SQL injection vulnerability,0
CVE-2014-9713,the Debian openldap package 2.4.23-3 through 2.4.39-1.1 remote authenticated usersmodify the user's permissions and other user attributes via unspecified vectors.The default slapd configuration,3
CVE-2014-4718,Lunar CMS before 3.3-3 remote attackershijack the authentication of administrators for requests that (1) add Super users via a request to admin/user_create.php or conduct cross-site scripting (XSS) attacks via the (2) email or (3) subject parameter in contact_form.ext.php to admin/extensions.php.Multiple cross-site request forgery (CSRF) vulnerabilities,0
CVE-2012-1314,Cisco IOS 15.1 and 15.2 remote attackerscause a denial of service (memory consumption or device reload) via crafted transit trafficThe WAAS Express feature,3
CVE-2014-3410,Cisco Adaptive Security Appliance (ASA) Software remote attackersobtain an administrator password by waiting for an administrator to copy a fileThe syslog-management subsystem,3
CVE-2009-4974,box_display.phpremote attackersread arbitrary files and possibly have unspecified other impact via a .. (dot dot) in the box parameter.Directory traversal vulnerability,0
CVE-2008-6604,index.phpremote attackersinclude and execute arbitrary local files via a .. (dot dot) in the pagina parameterDirectory traversal vulnerability,0
CVE-2013-6981,Cisco IOS XE 3.7S(.1) and earlier remote attackerscause a denial of service (Packet Processor crash) via fragmented MPLS IP packets,0
CVE-2008-3516,files generated by Adobe Presenter 6 and 7 before 7.0.1 remote attackersinject arbitrary web script or HTML via unspecified vectors involving (1) viewer.swf and (2) loadflash.jsMultiple cross-site scripting (XSS) vulnerabilities,0
CVE-2016-0289,the SHIPREC applicationremote authenticated usersbypass intended item-selection restrictions via unspecified vectors.shiprec.xml,3
CVE-2009-1451,startpage.phpremote attackersinject arbitrary web script or HTML via the PATH_INFO.Cross-site scripting (XSS) vulnerability,0
CVE-2006-7099,index.phpremote attackersread certain files via a .. (dot dot) in the read parameter.  NOTE: the provenance of this information is unknown; the details are obtained solely from third party information.Directory traversal vulnerability,0
CVE-2003-1585,WebLogExpert remote attackersinject arbitrary web script or HTML via a crafted client domain nameCross-site scripting (XSS) vulnerability,0
CVE-2008-6572,search_results.phpremote attackersexecute arbitrary SQL commands via the keyword parameter.SQL injection vulnerability,0
CVE-2009-3023,the FTP Serviceremote authenticated usersexecute arbitrary code via a crafted NLST (NAME LIST) command that uses wildcardsBuffer overflow,1
CVE-2015-7442,IBM Installation Manager before 1.7.4.4 and 1.8.x before 1.8.4 and Packaging Utility before 1.7.4.4 and 1.8.x before 1.8.4 local usersgain privileges via a Trojan horse program that is located in /tmp with a name based on a predicted PID value.consoleinst.sh,0
CVE-2005-2456,the xfrm_sk_policy_insert functionlocal userscause a denial of service (oops or deadlock) and possibly execute arbitrary code via a p->dir value that is larger than XFRM_POLICY_OUTArray index overflow,1
CVE-2013-2032,MediaWiki before 1.19.6 and 1.20.x before 1.20.5extensionsprevent password changes without using both Special:PasswordReset and Special:ChangePassword,3
CVE-2006-6729,a-blog 1.51 and earlier remote attackersinject arbitrary web script or HTML via unspecified vectors.Cross-site scripting (XSS) vulnerability,0
CVE-2006-3139,war.phpremote attackersexecute arbitrary SQL commands via the (1) sMultiple SQL injection vulnerabilities,0
CVE-2015-8269,The API on Fisher-Price Smart Toy Bear devices remote attackersobtain sensitive information or modify data by leveraging presence in an 802.11 network's coverage area and entering an account number.,0
CVE-2003-0315,Snowblind Web Server 1.0 remote attackerscause a denial of service (crash) and possibly execute arbitrary code via a long HTTP request,0
CVE-2006-4997,net/atm/clip.c of the ATM subsystemremote attackerscause a denial of service (panic) via unknown vectors that cause the ATM subsystem to access the memory of socket buffers after they are freed (freed pointer dereference).The clip_mkip function,3
CVE-2017-11806,Microsoft Windows 10 1703 an attackerexecute arbitrary code in the context of the current userChakraCore and Microsoft Edge,2
CVE-2015-6494,Infinite Automation Mango Automation 2.5.x and 2.6.x before 2.6.0 build 430 remote authenticated usersinject arbitrary web script or HTML via unspecified vectors.Cross-site scripting (XSS) vulnerability,0
CVE-2004-0729,PhpBB 2.0.8 remote attackersgain sensitive information via an invalid (1) category_rows parameter to index.php,0
CVE-2015-6421,the CIFS optimization functionality on Cisco Wide Area Application Service (WAAS) and Virtual WAAS (vWAAS) devices 5.x before 5.3.5d and 5.4 and 5.5 before 5.5.3 remote attackerscause a denial of service (resource consumption and device reload) via crafted network trafficcifs-ao,0
CVE-2009-1906,IBM DB2 9.1 before FP7 and 9.5 before FP4 remote attackerscause a denial of service (memory corruption and application crash) via an IPv6 address in the correlation token in the APPID stringThe DRDA Services component,0
CVE-2010-1117,Internet Explorer 8 on Microsoft Windows 7 remote attackersdiscover the base address of a Windows .dll fileHeap-based buffer overflow,1
CVE-2007-1033,the Secure site 4.7.x-1.x-dev and 5.x-1.x-dev module for Drupal remote attackersbypass access restrictions via a crafted URL.Unspecified vulnerability,4
CVE-2008-3878,the Ultra.OfficeControl ActiveX controlremote attackersexecute arbitrary code via long strUrlStack-based buffer overflow,1
CVE-2014-9175,wpdatatables.phpremote attackersexecute arbitrary SQL commands via the table_id parameter in a get_wdtable action to wp-admin/admin-ajax.php.SQL injection vulnerability,0
CVE-2016-7801,Cybozu Garoon 3.0.0 to 4.2.2 remote attackersbypass access restrictions to delete other users' To-Dos via unspecified vectors.,4
CVE-2017-16529,sound/usb/card.clocal userscause a denial of service (out-of-bounds read and system crash) or possibly have unspecified other impact via a crafted USB device.The snd_usb_create_streams function,0
CVE-2001-0478,phpMyAdmin 2.2.0 and earlier versions remote attackersexecute arbitrary code via a .. (dot dot) in an argument to the sql.php script.Directory traversal vulnerability,0
CVE-2007-6554,TeamCal Pro 3.1.000 and earlier remote attackersinclude and execute arbitrary local files via a .. (dot dot) in the lang parameter to (1) index.phpMultiple directory traversal vulnerabilities,0
CVE-2007-1879,KL.SysInfo ActiveX control (AxKLSysInfo.dll)remote attackersread arbitrary files by triggering an outbound anonymous FTP session that invokes the PUT command.  NOTE: this issue might be related to CVE-2007-1112.The StartUploading function,3
CVE-2019-1003076,Jenkins Audit to Database Pluginattackersinitiate a connection to an attacker-specified server.A cross-site request forgery vulnerability,0
CVE-2018-10166,the TP-Link EAP Controller and Omada Controller versions 2.5.4_Windows/2.6.0_Windowsan attackersubmit authenticated requests when an authenticated user browses an attack-controlled domain. This is fixed in version 2.6.1_Windows.The web management interface,0
CVE-2008-3819,Cisco Application Control Engine Global Site Selector (GSS) before 3.0(1) remote attackerscause a denial of service (daemon crash) via a series of crafted DNS requestsdnsserver,2
CVE-2011-4504,the Pseudo ICS UPnP software on the ZyXEL P-330W remote attackersestablish arbitrary port mappings by sending a UPnP AddPortMapping action in a SOAP request to the WAN interfaceThe UPnP IGD implementation,3
CVE-2008-6419,Social Site Generator (SSG) 2.0 remote attackersexecute arbitrary SQL commands via the (1) sgc_id parameter to display_blog.phpMultiple SQL injection vulnerabilities,0
CVE-2007-1223,"Hitachi OSAS/FT/W before 20070223 attackerscause a denial of service (responder control processing halt) by sending """"data unexpectedly through the port"""".Unspecified vulnerability",0
CVE-2007-4081,AlstraSoft Affiliate Network Pro remote attackersinject arbitrary web script or HTML via vectors in (a) merchants/index.phpMultiple cross-site scripting (XSS) vulnerabilities,0
CVE-2012-3483,the runScript functionlocal usersgain privileges by replacing a script file.Race condition,3
CVE-2001-0369,lpsched on DGUX version R4.20MU06 and MU02 a local attackerobtain root access via a long command line argument (non-existent printer name).Buffer overflow,2
CVE-2007-6307,clickstats.phpremote attackersinject arbitrary web script or HTML via (1) the link parameter or (2) the User-Agent HTTP header.Multiple cross-site scripting (XSS) vulnerabilities,0
CVE-2008-1077,index.phpremote attackersexecute arbitrary SQL commands via the catid parameter in a view action.SQL injection vulnerability,0
CVE-2005-1924,The G/PGP (GPG) Plugin 2.1 and earlier for Squirrelmail remote authenticated usersexecute arbitrary commands via shell metacharacters in (1) the fpr parameter to the deleteKey function in gpg_keyring.php,0
CVE-2007-5259,Ilient SysAid 4.5.03 and 4.5.04 remote attackersperform some actions as administratorsCross-site request forgery (CSRF) vulnerability,3
CVE-2007-3588,reply.phpremote attackersexecute arbitrary SQL commands via the UserID parameter to sub-join.php.  NOTE: this may be the same as CVE-2006-3691.4.SQL injection vulnerability,0
CVE-2016-3838,Android 6.x before 2016-08-01 attackerscause a denial of service (loss of locked-screen 911 functionality) via a crafted application that uses the app-pinning feature,2
CVE-2008-0352,The Linux kernel 2.6.20 through 2.6.21.1 remote attackerscause a denial of service (panic) via a certain IPv6 packet,0
CVE-2008-5282,W3C Amaya Web Browser 10.0.1 remote attackersexecute arbitrary code via (1) a link with a long HREF attributeMultiple stack-based buffer overflows,1
CVE-2012-6066,freeSSHd through 1.2.6 remote attackersbypass authentication via a crafted sessionfreeSSHd.exe,4
CVE-2013-7060,Plone 3.3 through 4.3.2 remote attackersobtain the installation path via vectors related to a file object for unspecified documentation which is initialized in class scope.Products/CMFPlone/FactoryTool.py,3
CVE-2016-10136,the app with a package name of com.adups.fota.sysoper any app on the devicereadAn issue was discovered on BLU R1 HD devices with Shanghai Adups software. The content provider named com.adups.fota.sysoper.provider.InfoProvider,3
CVE-2005-4743,index.phpremote attackersexecute arbitrary SQL commands via the (1) id and (2) nnet_catid parameters.Multiple SQL injection vulnerabilities,0
CVE-2015-1317,Oxide before 1.5.6 and 1.6.x before 1.6.1 remote attackerscause a denial of service (crash) or possibly execute arbitrary code by deleting all WebContents while a RenderProcessHost instance still exists.Use-after-free vulnerability,3
CVE-2008-0624,the YMP Datagrid ActiveX control (datagrid.dll)remote attackersexecute arbitrary code via a long argument to the AddButton methodBuffer overflow,1
CVE-2008-4778,the gallery moduleremote attackersexecute arbitrary SQL commands via the galid parameter in a showimages action.SQL injection vulnerability,0
CVE-2008-6410,show.phpremote attackersinclude and execute arbitrary local files via a .. (dot dot) in the show parameter.Directory traversal vulnerability,0
CVE-2017-7080,"certain Apple products. iOS before 11 is affected. macOS before 10.13 is affected. tvOS before 11 is affected. watchOS before 4 is affected. The issue involves the """"Security"""" component. It remote attackersbypass intended certificate-trust restrictions via a revoked X.509 certificate.An issue was discovered",0
CVE-2019-3591,ePO extensionunauthenticated remote usertrigger specially crafted JavaScript to render in the ePO UI via a carefully crafted upload to a remote website which is correctly blocked by DLPe Web Protection. This would then render as an XSS when the DLP Admin viewed the event in the ePO UI.Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),0
CVE-2013-6839,InstantSoft InstantCMS 1.10.3 and earlier remote attackersexecute arbitrary SQL commands via the orderby parameter to catalog/[id].SQL injection vulnerability,0
CVE-2015-4997,IBM WebSphere Portal 8.5.0 before CF08 remote attackersbypass intended access restrictions via a crafted request.,4
CVE-2015-6068,Microsoft Internet Explorer 11 remote attackersexecute arbitrary code or cause a denial of service (memory corruption) via a crafted web site,2
CVE-2009-4238,TestLink before 1.8.5 remote authenticated usersexecute arbitrary SQL commands via (1) the Test Case ID field to lib/general/navBar.php or (2) the logLevel parameter to lib/events/eventviewer.php.Multiple SQL injection vulnerabilities,0
CVE-2007-4207,admin_console/index.aspremote attackersexecute arbitrary SQL commands via the (1) Username or (2) Password field.  NOTE: these fields might be associated with the txtUsername and txtPassword parameters.SQL injection vulnerability,0
CVE-2017-7439,NetApp OnCommand Unified Manager Core Package 5.x before 5.2.2P1 might remote attackersobtain sensitive information via vectors involving error messages.,3
CVE-2016-8473, the STMicroelectronics driver *** Android. Versions: Kernel-3.10. Android ID: A-31795790.local malicious applicationaccess data outside of its permission levelsAn information disclosure vulnerability,8
CVE-2007-3665,FileBackup.DLLremote attackerscause a denial of service via unspecified vectors involving the UpdateCatalog and other functions.Multiple unspecified vulnerabilities,2
CVE-2007-6538,ing/blocks/mrbs/code/web/view_entry.phpremote attackersexecute arbitrary SQL commands via the id parameter.SQL injection vulnerability,0
CVE-2014-4002,Cacti 0.8.8b remote attackersinject arbitrary web script or HTML via the (1) drp_action parameter to cdef.phpMultiple cross-site scripting (XSS) vulnerabilities,0
CVE-2008-0276,the Devel module before 5.x-0.1 for Drupal remote attackersinject arbitrary web script or HTML via a site variableCross-site scripting (XSS) vulnerability,0
CVE-2014-4524,classes/custom-image/media.phpremote attackersinject arbitrary web script or HTML via the ref parameter.Cross-site scripting (XSS) vulnerability,0
CVE-2017-9986,sound/oss/msnd_pinnacle.clocal userscause a denial of service (over-boundary access) or possibly have unspecified other impact by changing the value of a message queue head pointer between two kernel reads of that valueThe intr function,3
CVE-2018-1058,the way Postgresql a usermodify the behavior of a query for other users. An attacker with a user account could use this flaw to execute code with the permissions of superuser in the database. Versions 9.3 through 10 are affected.A flaw was found,3
CVE-2016-2307,American Auto-Matrix Aspect-Nexus Building Automation Front-End Solutions application before 3.0.0 and Aspect-Matrix Building Automation Front-End Solutions application remote attackersread arbitrary files via unspecified vectors,0
CVE-2001-0450,Transsoft FTP Broker before 5.5 attackers(1) delete arbitrary files via DELETEDirectory traversal vulnerability,0
CVE-2007-4791,the swcons commandlocal usersgain privileges via unspecified vectorsBuffer overflow,1
CVE-2008-6043,PHP Pro Bid (PPB) 6.04 remote attackersexecute arbitrary SQL commands via the (1) order_field and (2) order_type parameters to categories.php and unspecified other components.  NOTE: some of these details are obtained from third party information.Multiple SQL injection vulnerabilities,0
CVE-2015-2972,Sysphonic Thetis before 2.3.0 remote attackersexecute arbitrary SQL commands via unspecified vectors.Multiple SQL injection vulnerabilities,0
CVE-2014-2336,the Web User Interfaceremote attackersinject arbitrary web script or HTML via unspecified vectorsMultiple cross-site scripting (XSS) vulnerabilities,0
CVE-2006-3303,pm.phpremote attackersinject arbitrary web script or HTML via the (1) subject or (2) to parameters.Multiple cross-site scripting (XSS) vulnerabilities,0
CVE-2010-1521,include/classes/tzn_user.phpremote attackersexecute arbitrary SQL commands via the password parameter to login.php.SQL injection vulnerability,0
CVE-2006-0664,config_defaults_inc.phpremote attackersinject arbitrary web script or HTML via unknown attack vectors.  NOTE: the provenance of this information is unknown; the details are obtained solely from third party information.  An original vendor bug report is referencedCross-site scripting (XSS) vulnerability,0
CVE-2009-4343,the Training Company Database (trainincdb) extension 0.4.7 for TYPO3 remote attackersinject arbitrary web script or HTML via unspecified vectors.Cross-site scripting (XSS) vulnerability,0
CVE-2009-4595,index.phpremote authenticated usersexecute arbitrary SQL commands via the sup_id parameter in a suppliers details action.  NOTE: the provenance of this information is unknown; the details are obtained solely from third party information.SQL injection vulnerability,0
CVE-2005-2287,SoftiaCom wMailServer 1.0 and 2.0 remote attackerscause a denial of service (application crash) via a large TCP packet with a leading space,0
CVE-2017-3747,Lenovo Nerve Center for Windows 10 on Desktop systems (Lenovo Nerve Center for notebook systems is not affected) that could an attacker with local privileges on a systemalter registry keys.Privilege escalation vulnerability,3
CVE-2010-0703,wa/authremote attackersinject arbitrary web script or HTML via the reloadFrame parameter.Cross-site scripting (XSS) vulnerability,0
CVE-2004-1704,WpQuiz 2.60b1 through 2.60b8 remote attackersgain privileges via a direct request to adminrestore.php in the extras directory.,2
CVE-2006-3460,the JPEG decodercontext-dependent attackerscause a denial of service and possibly execute arbitrary code via an encoded JPEG stream that is longer than the scan line size (TiffScanLineSize).Heap-based buffer overflow,1
CVE-2015-8358,"the bitrix.mpbuilder module before 1.0.12 for Bitrix remote administratorsinclude and execute arbitrary local files via a .. (dot dot) in the element name of the """"work"""" array parameter to admin/bitrix.mpbuilder_step2.php.Directory traversal vulnerability",0
CVE-2007-1435,D-Link TFTP Server 1.0 remote attackerscause a denial of service (crash) via a long (1) GET or (2) PUT requestBuffer overflow,1
CVE-2003-0041,Kerberos FTP client remote FTP sitesexecute arbitrary code via a pipe (|) character in a filename that is retrieved by the client.,2
CVE-2016-4431,Apache Struts 2 2.3.20 through 2.3.28.1 remote attackersbypass intended access restrictions and conduct redirection attacks by leveraging a default method.,3
CVE-2002-1408,HP OpenView EMANATE 14.2 snmpModules the SNMP read-write community namebe exposedUnknown vulnerability or vulnerabilities,3
CVE-2017-0551, libavc in Mediaserver *** Android. Versions: 6.0attackeruse a specially crafted file to cause a device hang or rebootremote denial of service,2
CVE-2005-4652,PHlyMail 3.02.01 remote attackersexecute arbitrary SQL commands via unknown attack vectors.SQL injection vulnerability,0
CVE-2006-1809,Lifetype 1.0.3 remote attackersobtain sensitive information via an invalid show parameterindex.php,0
CVE-2008-2211,admin/inc/footer.phpremote attackersinject arbitrary web script or HTML via the (1) msg_script2 and (2) msg_script3 parameters.Multiple cross-site scripting (XSS) vulnerabilities,0
CVE-2003-0805,UMN gopher daemon (gopherd) 2.x and 3.x before 3.0.6 attackersexecute arbitrary code via (1) a long filename as a result of a LIST commandMultiple buffer overflows,1
CVE-2016-5697,Ruby-saml before 1.3.0 attackersperform XML signature wrapping attacks via unspecified vectors.,3
CVE-2007-2208,Extreme PHPBB2 3.0 Pre Final remote attackersexecute arbitrary PHP code via a URL in the phpbb_root_path parameter to (1) functions.php or (2) functions_portal.php in includes/.Multiple PHP remote file inclusion vulnerabilities,2
CVE-2006-5020,SolidState 0.4 and earlier remote attackersexecute arbitrary PHP code via a URL in the base_path parameter in manager/pages/ scripts including (1) AccountsPage.class.phpMultiple PHP remote file inclusion vulnerabilities,0
CVE-2004-0799,Ipswitch WhatsUp Gold 8.03 and 8.03 Hotfix 1 remote attackerscause a denial of service (server crash) via a GET request containing an MS-DOS device nameThe HTTP daemon,2
CVE-2009-3820,the Flagbit Filebase (fb_filebase) extension 0.1.0 for TYPO3 remote attackersexecute arbitrary SQL commands via unspecified vectors.SQL injection vulnerability,0
CVE-2015-2028,IBM WebSphere eXtreme Scale 7.1.0 before 7.1.0.3 and 7.1.1 before 7.1.1.1 remote attackersinject arbitrary HTTP headers and conduct HTTP response splitting attacks via a crafted URL.CRLF injection vulnerability,0
CVE-2006-1589,NetBSD 2.0 through 3.0 local userscause a denial of service (kernel crash) via an ELF interpreter that does not have a PT_LOAD section in its headerThe elf_load_file function,0
CVE-2016-8906,"the """"Site Browser > Links pages"""" screenremote authenticated attackersexecute arbitrary SQL commands via the orderby parameter.SQL injection vulnerability",0
CVE-2010-3396,kavfm.syslocal usersexecute arbitrary code via a long argument to IOCTL 0x80030004.  NOTE: some of these details are obtained from third party information.Buffer overflow,3
CVE-2007-0092,productdetail.aspremote attackersexecute arbitrary SQL commands via the product_id parameter.SQL injection vulnerability,0
CVE-2008-1481,index.phpremote attackersinject arbitrary web script or HTML via the board parameter.  NOTE: the provenance of this information is unknown; the details are obtained solely from third party information.Cross-site scripting (XSS) vulnerability,0
CVE-2019-4013,IBM BigFix Platform 9.5 could any authenticated user any location on the server with root privileges. This results in code execution on underlying system with root privileges. IBM X-Force ID: 155887.upload any file to,8
CVE-2006-7206,Microsoft Internet Explorer 6 on Windows XP SP2 remote attackerscause a denial of service (crash) by creating a ADODB.Recordset object and making a series of calls to the NextRecordset method with a long string argument,2
CVE-2008-6881,the Live Chat (com_livechat) component 1.0 for Joomla! remote attackersexecute arbitrary SQL commands via the last parameter to (1) getChat.phpMultiple SQL injection vulnerabilities,0
CVE-2013-6797,bluewrench-video-widget.phpremote attackershijack the authentication of administrators for requests that embed arbitrary URLs via the bw_url parameter in the bw-videos page to wp-admin/admin.phpCross-site request forgery (CSRF) vulnerability,0
CVE-2013-1759,"the Responsive Logo Slideshow plugin for WordPress remote attackersinject arbitrary web script or HTML via the """"URL and Image"""" field.Cross-site scripting (XSS) vulnerability",0
CVE-2012-4876,the UltraMJCam ActiveX Controlremote attackersexecute arbitrary code via a long string to the OpenFileDlg method.Stack-based buffer overflow,1
CVE-2014-9706,index.pyremote attackersexecute arbitrary code via a commit with a directory path starting with .git/The build_index_from_tree function,3
CVE-2015-7473,IBM WebSphere MQ 8.x before 8.0.0.5 local usersbypass intended queue-manager command access restrictions by leveraging authority for +connect and +dsp.runmqsc,3
CVE-2005-0915,Webmasters-Debutants WD Guestbook 2.8 remote attackersbypass authentication and perform certain administrator actions via a direct HTTP POST request to (1) ajout_admin2.php or (2) suppr.php.,4
CVE-2007-6177,Exchange/include.phpremote attackersexecute arbitrary PHP code via a URL in the webappcfg[APPPATH] parameter.PHP remote file inclusion vulnerability,0
CVE-2014-9738,the Tournament module 7.x-1.x before 7.x-1.2 for Drupal remote authenticated users with certain permissionsinject arbitrary web script or HTML via an (1) account usernameMultiple cross-site scripting (XSS) vulnerabilities,0
CVE-2016-1867,JasPer 1.900.1 remote attackerscause a denial of service (out-of-bounds read and application crash) via a crafted JPEG 2000 image.The jpc_pi_nextcprl function,2
CVE-2010-0624,the rmt_read__ functionremote rmt serverscause a denial of service (memory corruption) or possibly execute arbitrary code by sending more data than was requestedHeap-based buffer overflow,1
CVE-2001-1312,Lotus Domino R5 before R5.0.7a remote attackerscause a denial of service (crash) and possibly execute arbitrary codeFormat string vulnerabilities,0
CVE-2012-2922,includes/bootstrap.incremote attackersobtain sensitive information via the q[] parameter to index.phpThe request_path function,3
CVE-2007-2004,InoutMailingListManager 3.1 and earlier remote attackersexecute arbitrary SQL commands via the id parameter to changename.php and other unspecified vectors.Multiple SQL injection vulnerabilities,0
CVE-2014-8737,GNU binutils 2.24 and earlier local usersdelete arbitrary files via a .. (dot dot) or full path name in an archive to (1) strip or (2) objcopy or create arbitrary files via (3) a .. (dot dot) or full path name in an archive to ar.Multiple directory traversal vulnerabilities,0
CVE-2016-7428,NTP before 4.2.8p9 remote attackerscause a denial of service (reject broadcast mode packets) via the poll interval in a broadcast packet.ntpd,2
CVE-2010-0559,The default configuration of Oracle OpenSolaris snv_91 through snv_131 attackershave an unspecified impact via vectors related to using kclient to join a Windows Active Directory domain.,2
CVE-2006-4142,extra/online.phpremote attackersexecute arbitrary SQL commands via the n parameter.SQL injection vulnerability,0
